,day,time_in_hours,average_amplitude,average_phase,amplitude_STD,phase_STD,label
5396,2016-06-18,24.0,-68.6528,-0.2804,-68.6528,10.7649,0
5397,2016-06-19,4.0,-70.8941,-1.1909,-70.8941,4.688,0
5398,2016-06-19,8.0,-68.4662,-1.3418,-68.4662,4.688,0
5399,2016-06-19,12.0,-69.9898,-0.8785,-69.9898,4.688,0
5400,2016-06-19,16.0,-62.4964,0.4122,-62.4964,4.688,0
5401,2016-06-19,20.0,-65.5337,1.8485,-65.5337,4.688,0
5402,2016-06-19,24.0,-71.3018,-12.4556,-71.3018,4.688,0
5403,2016-06-20,4.0,-93.8178,-9.8558,-93.8178,3.6983,0
5404,2016-06-20,8.0,-92.4889,-0.729,-92.4889,3.6983,0
5405,2016-06-20,12.0,-69.8876,-0.1846,-69.8876,3.6983,0
5406,2016-06-20,16.0,-61.2869,-0.514,-61.2869,3.6983,0
5407,2016-06-20,20.0,-64.5291,-0.8649,-64.5291,3.6983,0
5408,2016-06-20,24.0,-68.8851,1.4996,-68.8851,3.6983,0
5409,2016-06-21,4.0,-64.4883,-0.8032,-64.4883,4.7917,1
5410,2016-06-21,8.0,-66.4421,-1.3803,-66.4421,4.7917,1
5411,2016-06-21,12.0,-72.5055,0.7798,-72.5055,4.7917,1
5412,2016-06-21,16.0,-63.5837,0.0673,-63.5837,4.7917,1
5413,2016-06-21,20.0,-63.5126,0.2236,-63.5126,4.7917,1
5414,2016-06-21,24.0,-71.8389,-12.9409,-71.8389,4.7917,1
5415,2016-06-22,4.0,-93.1534,20.5098,-93.1534,9.0496,1
5416,2016-06-22,8.0,-89.1565,5.9214,-89.1565,9.0496,1
5417,2016-06-22,12.0,-70.6362,-1.7696,-70.6362,9.0496,1
5418,2016-06-22,16.0,-62.2489,1.8765,-62.2489,9.0496,1
5419,2016-06-22,20.0,-64.4048,-3.0287,-64.4048,9.0496,1
5420,2016-06-22,24.0,-70.458,-7.8059,-70.458,9.0496,1
5421,2016-06-23,4.0,-88.263,0.7751,-88.263,7.1781,1
5422,2016-06-23,8.0,-88.6384,14.5549,-88.6384,7.1781,1
5423,2016-06-23,12.0,-69.4308,3.9773,-69.4308,7.1781,1
5424,2016-06-23,16.0,-61.9007,1.5862,-61.9007,7.1781,1
5425,2016-06-23,20.0,-64.6117,-6.4468,-64.6117,7.1781,1
5426,2016-06-23,24.0,-71.8951,-6.8192,-71.8951,7.1781,1
5427,2016-06-24,4.0,-93.0194,46.9816,-93.0194,19.1782,1
5428,2016-06-24,8.0,-79.9108,-10.4556,-79.9108,19.1782,1
5429,2016-06-24,12.0,-70.4728,-3.4448,-70.4728,19.1782,1
5430,2016-06-24,16.0,-62.5187,-2.3111,-62.5187,19.1782,1
5431,2016-06-24,20.0,-63.8235,0.9363,-63.8235,19.1782,1
5432,2016-06-24,24.0,-69.7725,-3.0312,-69.7725,19.1782,1
5433,2016-06-25,4.0,-64.2511,-0.7932,-64.2511,2.8514,1
5434,2016-06-25,8.0,-65.9485,0.8854,-65.9485,2.8514,1
5435,2016-06-25,12.0,-68.8962,-5.0672,-68.8962,2.8514,1
5436,2016-06-25,16.0,-61.9315,-1.1729,-61.9315,2.8514,1
5437,2016-06-25,20.0,-64.6583,-1.1819,-64.6583,2.8514,1
5438,2016-06-25,24.0,-72.4218,4.5004,-72.4218,2.8514,1
5439,2016-06-26,4.0,-90.6691,22.234,-90.6691,10.4881,0
5440,2016-06-26,8.0,-87.7942,-11.9774,-87.7942,10.4881,0
5441,2016-06-26,12.0,-70.2982,4.4469,-70.2982,10.4881,0
5442,2016-06-26,16.0,-60.4667,-1.4284,-60.4667,10.4881,0
5443,2016-06-26,20.0,-63.4387,-0.8494,-63.4387,10.4881,0
5444,2016-06-26,24.0,-72.5684,8.5381,-72.5684,10.4881,0
5445,2016-06-27,4.0,-85.9963,10.6785,-85.9963,7.9642,0
5446,2016-06-27,8.0,-77.7524,-0.3927,-77.7524,7.9642,0
5447,2016-06-27,12.0,-69.5573,-0.2233,-69.5573,7.9642,0
5448,2016-06-27,16.0,-63.4981,-1.6084,-63.4981,7.9642,0
5449,2016-06-27,20.0,-65.0654,-1.904,-65.0654,7.9642,0
5450,2016-06-27,24.0,-70.8319,-16.6469,-70.8319,7.9642,0
5451,2016-06-28,4.0,-86.3875,-3.4573,-86.3875,1.8846,0
5452,2016-06-28,8.0,-80.0287,0.497,-80.0287,1.8846,0
5453,2016-06-28,12.0,-70.0025,-3.849,-70.0025,1.8846,0
5454,2016-06-28,16.0,-62.9924,-1.5263,-62.9924,1.8846,0
5455,2016-06-28,20.0,-64.3567,-0.7539,-64.3567,1.8846,0
5456,2016-06-28,24.0,-70.3601,-4.9012,-70.3601,1.8846,0
5457,2016-06-29,4.0,-87.5707,12.678,-87.5707,6.5257,0
5458,2016-06-29,8.0,-84.5353,5.003,-84.5353,6.5257,0
5459,2016-06-29,12.0,-69.717,-0.795,-69.717,6.5257,0
5460,2016-06-29,16.0,-62.6467,-0.9194,-62.6467,6.5257,0
5461,2016-06-29,20.0,-64.1878,-0.5862,-64.1878,6.5257,0
5462,2016-06-29,24.0,-71.0264,-8.6833,-71.0264,6.5257,0
5463,2016-06-30,4.0,-84.2964,23.0804,-84.2964,21.3885,0
5464,2016-06-30,8.0,-94.0065,-47.4909,-94.0065,21.3885,0
5465,2016-06-30,12.0,-75.0414,0.7852,-75.0414,21.3885,0
5466,2016-06-30,16.0,-63.1864,1.1433,-63.1864,21.3885,0
5467,2016-06-30,20.0,-65.6698,4.263,-65.6698,21.3885,0
5468,2016-06-30,24.0,-72.0,-5.545,-72.0,21.3885,0
5469,2016-07-01,4.0,-97.3971,18.5563,-97.3971,12.7067,0
5470,2016-07-01,8.0,-92.032,-16.1256,-92.032,12.7067,0
5471,2016-07-01,12.0,-76.689,20.4255,-76.689,12.7067,0
5472,2016-07-01,16.0,-61.2319,-2.0203,-61.2319,12.7067,0
5473,2016-07-01,20.0,-63.7968,-1.2062,-63.7968,12.7067,0
5474,2016-07-01,24.0,-72.0729,8.6654,-72.0729,12.7067,0
5475,2016-07-02,4.0,-95.1481,-27.946,-95.1481,11.3436,0
5476,2016-07-02,8.0,-96.1988,-6.3467,-96.1988,11.3436,0
5477,2016-07-02,12.0,-74.3707,-0.0128,-74.3707,11.3436,0
5478,2016-07-02,16.0,-63.2575,8.2319,-63.2575,11.3436,0
5479,2016-07-02,20.0,-65.9195,-1.7384,-65.9195,11.3436,0
5480,2016-07-02,24.0,-72.2533,0.8917,-72.2533,11.3436,0
5481,2016-07-03,4.0,-94.1087,6.209,-94.1087,11.1226,0
5482,2016-07-03,8.0,-89.1282,29.1329,-89.1282,11.1226,0
5483,2016-07-03,12.0,-72.3189,6.3169,-72.3189,11.1226,0
5484,2016-07-03,16.0,-62.3017,-1.1683,-62.3017,11.1226,0
5485,2016-07-03,20.0,-65.3629,-1.8566,-65.3629,11.1226,0
5486,2016-07-03,24.0,-71.4519,-3.6991,-71.4519,11.1226,0
5487,2016-07-04,4.0,-91.243,6.2797,-91.243,10.3174,0
5488,2016-07-04,8.0,-90.096,29.0826,-90.096,10.3174,0
5489,2016-07-04,12.0,-76.3277,6.6544,-76.3277,10.3174,0
5490,2016-07-04,16.0,-62.3358,-0.4824,-62.3358,10.3174,0
5491,2016-07-04,20.0,-65.4922,0.9711,-65.4922,10.3174,0
5492,2016-07-04,24.0,-71.8965,-0.6215,-71.8965,10.3174,0
5493,2016-07-05,4.0,-93.4879,-14.8953,-93.4879,6.7513,0
5494,2016-07-05,8.0,-87.5692,0.9565,-87.5692,6.7513,0
5495,2016-07-05,12.0,-74.2585,-2.9399,-74.2585,6.7513,0
5496,2016-07-05,16.0,-61.7417,2.4801,-61.7417,6.7513,0
5497,2016-07-05,20.0,-63.4243,1.7216,-63.4243,6.7513,0
5498,2016-07-05,24.0,-70.7879,-11.3723,-70.7879,6.7513,0
5499,2016-07-06,4.0,-86.1473,16.4656,-86.1473,7.1894,0
5500,2016-07-06,8.0,-85.7935,-7.1221,-85.7935,7.1894,0
5501,2016-07-06,12.0,-75.7026,1.7223,-75.7026,7.1894,0
5502,2016-07-06,16.0,-63.1164,-1.9386,-63.1164,7.1894,0
5503,2016-07-06,20.0,-65.6119,1.3964,-65.6119,7.1894,0
5504,2016-07-06,24.0,-70.8792,3.5587,-70.8792,7.1894,0
5505,2016-07-07,4.0,-81.0468,17.2297,-81.0468,9.0472,0
5506,2016-07-07,8.0,-78.6069,18.2252,-78.6069,9.0472,0
5507,2016-07-07,12.0,-72.6604,0.3308,-72.6604,9.0472,0
5508,2016-07-07,16.0,-63.4738,0.2233,-63.4738,9.0472,0
5509,2016-07-07,20.0,-63.134,-0.2751,-63.134,9.0472,0
5510,2016-07-07,24.0,-71.418,-4.7142,-71.418,9.0472,0
5511,2016-07-08,4.0,-80.3865,-17.452,-80.3865,10.4552,0
5512,2016-07-08,8.0,-80.2921,-1.1107,-80.2921,10.4552,0
5513,2016-07-08,12.0,-72.5032,18.5793,-72.5032,10.4552,0
5514,2016-07-08,16.0,-61.8953,-0.0607,-61.8953,10.4552,0
5515,2016-07-08,20.0,-67.6609,-1.9884,-67.6609,10.4552,0
5516,2016-07-08,24.0,-71.8979,1.0394,-71.8979,10.4552,0
5517,2016-07-09,4.0,-80.0366,-2.3781,-80.0366,6.1968,0
5518,2016-07-09,8.0,-79.2553,-5.2041,-79.2553,6.1968,0
5519,2016-07-09,12.0,-71.7858,13.9558,-71.7858,6.1968,0
5520,2016-07-09,16.0,-61.986,-2.5009,-61.986,6.1968,0
5521,2016-07-09,20.0,-63.2689,0.3734,-63.2689,6.1968,0
5522,2016-07-09,24.0,-70.4642,1.2129,-70.4642,6.1968,0
5523,2016-07-10,4.0,-88.3467,-3.5307,-88.3467,9.0916,0
5524,2016-07-10,8.0,-93.5547,-8.258,-93.5547,9.0916,0
5525,2016-07-10,12.0,-74.0599,18.4947,-74.0599,9.0916,0
5526,2016-07-10,16.0,-62.4166,-1.1494,-62.4166,9.0916,0
5527,2016-07-10,20.0,-65.5545,0.0081,-65.5545,9.0916,0
5528,2016-07-10,24.0,-71.8047,-8.5677,-71.8047,9.0916,0
5529,2016-07-11,4.0,-96.3992,16.1143,-96.3992,5.8707,0
5530,2016-07-11,8.0,-94.7605,0.2049,-94.7605,5.8707,0
5531,2016-07-11,12.0,-76.799,1.6958,-76.799,5.8707,0
5532,2016-07-11,16.0,-62.5209,1.0348,-62.5209,5.8707,0
5533,2016-07-11,20.0,-63.4842,0.2421,-63.4842,5.8707,0
5534,2016-07-11,24.0,-71.979,-0.7252,-71.979,5.8707,0
5535,2016-07-12,4.0,-84.3459,40.9911,-84.3459,17.3288,1
5536,2016-07-12,8.0,-89.2922,-13.7296,-89.2922,17.3288,1
5537,2016-07-12,12.0,-75.1098,16.6673,-75.1098,17.3288,1
5538,2016-07-12,16.0,-63.123,-0.4223,-63.123,17.3288,1
5539,2016-07-12,20.0,-65.7566,1.4167,-65.7566,17.3288,1
5540,2016-07-12,24.0,-71.7284,0.7444,-71.7284,17.3288,1
5541,2016-07-13,4.0,-95.3389,-7.4929,-95.3389,10.4177,1
5542,2016-07-13,8.0,-94.7003,15.1584,-94.7003,10.4177,1
5543,2016-07-13,12.0,-75.4287,-16.5757,-75.4287,10.4177,1
5544,2016-07-13,16.0,-61.6184,-0.6148,-61.6184,10.4177,1
5545,2016-07-13,20.0,-62.6409,-0.2667,-62.6409,10.4177,1
5546,2016-07-13,24.0,-71.4718,-13.4067,-71.4718,10.4177,1
5547,2016-07-14,4.0,-84.3478,-22.0644,-84.3478,22.2134,1
5548,2016-07-14,8.0,-86.4051,49.2885,-86.4051,22.2134,1
5549,2016-07-14,12.0,-70.2252,0.2039,-70.2252,22.2134,1
5550,2016-07-14,16.0,-63.7135,0.5099,-63.7135,22.2134,1
5551,2016-07-14,20.0,-66.0706,-0.2141,-66.0706,22.2134,1
5552,2016-07-14,24.0,-70.9089,-9.8614,-70.9089,22.2134,1
5553,2016-07-15,4.0,-94.9529,7.045,-94.9529,5.6978,1
5554,2016-07-15,8.0,-96.3423,-7.2513,-96.3423,5.6978,1
5555,2016-07-15,12.0,-73.912,6.4107,-73.912,5.6978,1
5556,2016-07-15,16.0,-61.0416,-2.7237,-61.0416,5.6978,1
5557,2016-07-15,20.0,-62.5631,2.2428,-62.5631,5.6978,1
5558,2016-07-15,24.0,-72.2943,-6.2509,-72.2943,5.6978,1
5559,2016-07-16,4.0,-97.3732,38.6756,-97.3732,16.0826,1
5560,2016-07-16,8.0,-86.4065,10.1141,-86.4065,16.0826,1
5561,2016-07-16,12.0,-69.8239,2.8208,-69.8239,16.0826,1
5562,2016-07-16,16.0,-63.7318,0.775,-63.7318,16.0826,1
5563,2016-07-16,20.0,-65.591,-0.4755,-65.591,16.0826,1
5564,2016-07-16,24.0,-70.9606,-13.7167,-70.9606,16.0826,1
5565,2016-07-17,4.0,-88.1635,16.3654,-88.1635,7.2898,1
5566,2016-07-17,8.0,-80.8617,2.3281,-80.8617,7.2898,1
5567,2016-07-17,12.0,-72.1715,10.3185,-72.1715,7.2898,1
5568,2016-07-17,16.0,-62.2916,0.039,-62.2916,7.2898,1
5569,2016-07-17,20.0,-63.8713,0.7343,-63.8713,7.2898,1
5570,2016-07-17,24.0,-71.6308,-5.8423,-71.6308,7.2898,1
5571,2016-07-18,4.0,-89.47,-1.0086,-89.47,3.1409,1
5572,2016-07-18,8.0,-76.9692,-9.603,-76.9692,3.1409,1
5573,2016-07-18,12.0,-72.5949,-0.9316,-72.5949,3.1409,1
5574,2016-07-18,16.0,-62.9927,-2.5866,-62.9927,3.1409,1
5575,2016-07-18,20.0,-65.6027,-1.2396,-65.6027,3.1409,1
5576,2016-07-18,24.0,-72.0554,-0.8545,-72.0554,3.1409,1
5577,2016-07-19,4.0,-83.4326,-6.4482,-83.4326,9.8548,0
5578,2016-07-19,8.0,-79.172,23.9508,-79.172,9.8548,0
5579,2016-07-19,12.0,-73.7977,0.4944,-73.7977,9.8548,0
5580,2016-07-19,16.0,-62.4942,-0.071,-62.4942,9.8548,0
5581,2016-07-19,20.0,-62.9834,-2.7516,-62.9834,9.8548,0
5582,2016-07-19,24.0,-72.0432,0.4165,-72.0432,9.8548,0
5583,2016-07-20,4.0,-83.9223,-4.9282,-83.9223,19.4839,0
5584,2016-07-20,8.0,-79.1457,47.7413,-79.1457,19.4839,0
5585,2016-07-20,12.0,-71.2359,-12.1975,-71.2359,19.4839,0
5586,2016-07-20,16.0,-62.6753,0.4129,-62.6753,19.4839,0
5587,2016-07-20,20.0,-65.5141,0.1532,-65.5141,19.4839,0
5588,2016-07-20,24.0,-69.8137,1.3743,-69.8137,19.4839,0
5589,2016-07-21,4.0,-84.0317,-14.7936,-84.0317,8.7419,0
5590,2016-07-21,8.0,-81.3355,-7.8464,-81.3355,8.7419,0
5591,2016-07-21,12.0,-73.3541,2.2422,-73.3541,8.7419,0
5592,2016-07-21,16.0,-61.543,1.091,-61.543,8.7419,0
5593,2016-07-21,20.0,-62.2933,-1.939,-62.2933,8.7419,0
5594,2016-07-21,24.0,-70.9729,13.3602,-70.9729,8.7419,0
5595,2016-07-22,4.0,-97.3067,15.0218,-97.3067,5.8457,1
5596,2016-07-22,8.0,-90.4176,5.2366,-90.4176,5.8457,1
5597,2016-07-22,12.0,-75.0113,12.4685,-75.0113,5.8457,1
5598,2016-07-22,16.0,-61.0423,0.7244,-61.0423,5.8457,1
5599,2016-07-22,20.0,-62.0876,5.5333,-62.0876,5.8457,1
5600,2016-07-22,24.0,-70.5821,-1.3232,-70.5821,5.8457,1
5601,2016-07-23,4.0,-89.4767,22.4427,-89.4767,9.1537,1
5602,2016-07-23,8.0,-89.0327,-1.9521,-89.0327,9.1537,1
5603,2016-07-23,12.0,-76.2936,-4.0884,-76.2936,9.1537,1
5604,2016-07-23,16.0,-61.5053,-0.2148,-61.5053,9.1537,1
5605,2016-07-23,20.0,-62.1989,-1.6891,-62.1989,9.1537,1
5606,2016-07-23,24.0,-72.6595,7.5053,-72.6595,9.1537,1
5607,2016-07-24,4.0,-92.8318,-12.6437,-92.8318,7.3656,1
5608,2016-07-24,8.0,-96.7578,6.2076,-96.7578,7.3656,1
5609,2016-07-24,12.0,-74.8006,-13.5708,-74.8006,7.3656,1
5610,2016-07-24,16.0,-62.2005,0.3103,-62.2005,7.3656,1
5611,2016-07-24,20.0,-65.2404,-0.9925,-65.2404,7.3656,1
5612,2016-07-24,24.0,-71.704,1.604,-71.704,7.3656,1
5613,2016-07-25,4.0,-101.223,5.1557,-101.223,8.1405,1
5614,2016-07-25,8.0,-100.0826,3.2359,-100.0826,8.1405,1
5615,2016-07-25,12.0,-74.6941,-17.5148,-74.6941,8.1405,1
5616,2016-07-25,16.0,-63.0201,-0.0324,-63.0201,8.1405,1
5617,2016-07-25,20.0,-62.2328,0.1361,-62.2328,8.1405,1
5618,2016-07-25,24.0,-71.9537,7.3636,-71.9537,8.1405,1
5619,2016-07-26,4.0,-100.8984,34.4075,-100.8984,14.9433,1
5620,2016-07-26,8.0,-96.9107,-12.5122,-96.9107,14.9433,1
5621,2016-07-26,12.0,-68.6711,6.4568,-68.6711,14.9433,1
5622,2016-07-26,16.0,-62.9507,0.1819,-62.9507,14.9433,1
5623,2016-07-26,20.0,-61.6892,0.2606,-61.6892,14.9433,1
5624,2016-07-26,24.0,-72.3379,-6.4104,-72.3379,14.9433,1
5625,2016-07-27,4.0,-95.9122,16.7032,-95.9122,8.1559,0
5626,2016-07-27,8.0,-94.0596,-10.9782,-94.0596,8.1559,0
5627,2016-07-27,12.0,-69.9543,-0.8795,-69.9543,8.1559,0
5628,2016-07-27,16.0,-61.8121,-0.7025,-61.8121,8.1559,0
5629,2016-07-27,20.0,-63.5752,-0.6701,-63.5752,8.1559,0
5630,2016-07-27,24.0,-70.8455,1.2816,-70.8455,8.1559,0
5631,2016-07-28,4.0,-89.492,-0.405,-89.492,9.4176,0
5632,2016-07-28,8.0,-85.1774,-24.129,-85.1774,9.4176,0
5633,2016-07-28,12.0,-69.6776,2.3118,-69.6776,9.4176,0
5634,2016-07-28,16.0,-61.8072,0.002,-61.8072,9.4176,0
5635,2016-07-28,20.0,-62.7091,-1.1757,-62.7091,9.4176,0
5636,2016-07-28,24.0,-70.8263,3.2594,-70.8263,9.4176,0
5637,2016-07-29,4.0,-96.9539,9.0022,-96.9539,4.2695,0
5638,2016-07-29,8.0,-90.555,3.3715,-90.555,4.2695,0
5639,2016-07-29,12.0,-72.5633,7.7491,-72.5633,4.2695,0
5640,2016-07-29,16.0,-62.4413,-1.3464,-62.4413,4.2695,0
5641,2016-07-29,20.0,-63.167,-0.8362,-63.167,4.2695,0
5642,2016-07-29,24.0,-70.0125,-1.1583,-70.0125,4.2695,0
5643,2016-07-30,4.0,-65.9679,-1.3448,-65.9679,3.927,0
5644,2016-07-30,8.0,-67.0648,-0.7702,-67.0648,3.927,0
5645,2016-07-30,12.0,-70.7046,9.7255,-70.7046,3.927,0
5646,2016-07-30,16.0,-61.62,0.45,-61.62,3.927,0
5647,2016-07-30,20.0,-63.5852,-1.3054,-63.5852,3.927,0
5648,2016-07-30,24.0,-70.1308,-0.4692,-70.1308,3.927,0
5649,2016-07-31,4.0,-67.0577,-0.7352,-67.0577,2.0412,0
5650,2016-07-31,8.0,-68.3162,-0.7642,-68.3162,2.0412,0
5651,2016-07-31,12.0,-68.3996,4.9997,-68.3996,2.0412,0
5652,2016-07-31,16.0,-62.1399,-0.3445,-62.1399,2.0412,0
5653,2016-07-31,20.0,-64.9551,0.6605,-64.9551,2.0412,0
5654,2016-07-31,24.0,-70.0118,-0.4537,-70.0118,2.0412,0
5655,2016-08-01,4.0,-66.7139,-1.349,-66.7139,0.7331,0
5656,2016-08-01,8.0,-68.2107,0.2229,-68.2107,0.7331,0
5657,2016-08-01,12.0,-71.9942,0.2962,-71.9942,0.7331,0
5658,2016-08-01,16.0,-63.8209,0.7547,-63.8209,0.7331,0
5659,2016-08-01,20.0,-62.3092,-0.9351,-62.3092,0.7331,0
5660,2016-08-01,24.0,-69.4737,-0.3827,-69.4737,0.7331,0
5661,2016-08-02,4.0,-66.2411,-1.1562,-66.2411,3.3962,0
5662,2016-08-02,8.0,-81.7682,2.0389,-81.7682,3.3962,0
5663,2016-08-02,12.0,-71.0819,-8.8061,-71.0819,3.3962,0
5664,2016-08-02,16.0,-62.805,-0.6109,-62.805,3.3962,0
5665,2016-08-02,20.0,-64.0696,0.0701,-64.0696,3.3962,0
5666,2016-08-02,24.0,-69.7692,-2.0654,-69.7692,3.3962,0
5667,2016-08-03,4.0,-66.5414,-1.0341,-66.5414,1.3847,0
5668,2016-08-03,8.0,-79.1116,1.0358,-79.1116,1.3847,0
5669,2016-08-03,12.0,-71.48,-0.0762,-71.48,1.3847,0
5670,2016-08-03,16.0,-62.598,-1.3275,-62.598,1.3847,0
5671,2016-08-03,20.0,-61.7055,-2.8525,-61.7055,1.3847,0
5672,2016-08-03,24.0,-71.359,1.0708,-71.359,1.3847,0
5673,2016-08-04,4.0,-96.1313,-25.3193,-96.1313,16.1025,0
5674,2016-08-04,8.0,-85.6479,27.8594,-85.6479,16.1025,0
5675,2016-08-04,12.0,-71.0606,-1.46,-71.0606,16.1025,0
5676,2016-08-04,16.0,-64.0238,-1.1778,-64.0238,16.1025,0
5677,2016-08-04,20.0,-64.5673,1.5398,-64.5673,16.1025,0
5678,2016-08-04,24.0,-70.7592,12.9246,-70.7592,16.1025,0
5679,2016-08-05,4.0,-94.4993,29.436,-94.4993,10.8879,0
5680,2016-08-05,8.0,-88.1662,12.0552,-88.1662,10.8879,0
5681,2016-08-05,12.0,-69.5371,2.3293,-69.5371,10.8879,0
5682,2016-08-05,16.0,-62.1689,0.1497,-62.1689,10.8879,0
5683,2016-08-05,20.0,-61.2828,-0.7609,-61.2828,10.8879,0
5684,2016-08-05,24.0,-71.7338,-0.3147,-71.7338,10.8879,0
5685,2016-08-06,4.0,-95.6697,-61.3612,-95.6697,21.6625,0
5686,2016-08-06,8.0,-85.6394,-6.7308,-85.6394,21.6625,0
5687,2016-08-06,12.0,-69.2831,-10.0519,-69.2831,21.6625,0
5688,2016-08-06,16.0,-61.7074,-0.0819,-61.7074,21.6625,0
5689,2016-08-06,20.0,-63.0255,-0.1176,-63.0255,21.6625,0
5690,2016-08-06,24.0,-69.9089,-3.104,-69.9089,21.6625,0
5691,2016-08-07,4.0,-83.2804,0.7017,-83.2804,12.5048,0
5692,2016-08-07,8.0,-75.9891,-34.0324,-75.9891,12.5048,0
5693,2016-08-07,12.0,-70.0435,-0.562,-70.0435,12.5048,0
5694,2016-08-07,16.0,-63.2286,-0.8047,-63.2286,12.5048,0
5695,2016-08-07,20.0,-62.0051,-1.3778,-62.0051,12.5048,0
5696,2016-08-07,24.0,-71.5271,-0.5564,-71.5271,12.5048,0
5697,2016-08-08,4.0,-88.4122,-19.5439,-88.4122,15.2249,1
5698,2016-08-08,8.0,-81.6491,31.117,-81.6491,15.2249,1
5699,2016-08-08,12.0,-70.8154,-4.0811,-70.8154,15.2249,1
5700,2016-08-08,16.0,-65.239,0.2818,-65.239,15.2249,1
5701,2016-08-08,20.0,-64.9854,1.2212,-64.9854,15.2249,1
5702,2016-08-08,24.0,-72.9638,-4.9997,-72.9638,15.2249,1
5703,2016-08-09,4.0,-89.4361,-31.9486,-89.4361,11.6472,1
5704,2016-08-09,8.0,-81.3136,-11.2257,-81.3136,11.6472,1
5705,2016-08-09,12.0,-70.4747,-2.4165,-70.4747,11.6472,1
5706,2016-08-09,16.0,-62.4683,-0.5544,-62.4683,11.6472,1
5707,2016-08-09,20.0,-61.9844,-1.6651,-61.9844,11.6472,1
5708,2016-08-09,24.0,-72.068,2.2086,-72.068,11.6472,1
5709,2016-08-10,4.0,-93.0703,26.71,-93.0703,14.2511,1
5710,2016-08-10,8.0,-86.7481,-22.3293,-86.7481,14.2511,1
5711,2016-08-10,12.0,-70.0259,-0.2803,-70.0259,14.2511,1
5712,2016-08-10,16.0,-61.317,-1.1822,-61.317,14.2511,1
5713,2016-08-10,20.0,-61.3088,-0.5333,-61.3088,14.2511,1
5714,2016-08-10,24.0,-70.7112,3.141,-70.7112,14.2511,1
5715,2016-08-11,4.0,-97.3223,-14.6226,-97.3223,6.3947,1
5716,2016-08-11,8.0,-94.1728,-15.5274,-94.1728,6.3947,1
5717,2016-08-11,12.0,-70.8392,-2.1664,-70.8392,6.3947,1
5718,2016-08-11,16.0,-61.5162,-1.4226,-61.5162,6.3947,1
5719,2016-08-11,20.0,-60.6013,0.5735,-60.6013,6.3947,1
5720,2016-08-11,24.0,-72.1198,-4.6205,-72.1198,6.3947,1
5721,2016-08-12,4.0,-100.3094,-29.5347,-100.3094,10.7164,1
5722,2016-08-12,8.0,-84.09,-3.3992,-84.09,10.7164,1
5723,2016-08-12,12.0,-71.0297,1.0014,-71.0297,10.7164,1
5724,2016-08-12,16.0,-62.7249,0.9138,-62.7249,10.7164,1
5725,2016-08-12,20.0,-61.2534,-1.0189,-61.2534,10.7164,1
5726,2016-08-12,24.0,-72.3756,-3.3883,-72.3756,10.7164,1
5727,2016-08-13,4.0,-88.4762,18.8999,-88.4762,13.4626,1
5728,2016-08-13,8.0,-78.4657,-26.6472,-78.4657,13.4626,1
5729,2016-08-13,12.0,-70.8353,-4.0936,-70.8353,13.4626,1
5730,2016-08-13,16.0,-64.2345,0.5641,-64.2345,13.4626,1
5731,2016-08-13,20.0,-62.388,-0.1597,-62.388,13.4626,1
5732,2016-08-13,24.0,-72.7256,-8.2102,-72.7256,13.4626,1
5733,2016-08-14,4.0,-83.2587,-8.9045,-83.2587,7.4434,1
5734,2016-08-14,8.0,-81.7058,14.5166,-81.7058,7.4434,1
5735,2016-08-14,12.0,-70.4191,-3.1698,-70.4191,7.4434,1
5736,2016-08-14,16.0,-59.9074,0.8994,-59.9074,7.4434,1
5737,2016-08-14,20.0,-60.6455,-1.0421,-60.6455,7.4434,1
5738,2016-08-14,24.0,-72.1619,6.6103,-72.1619,7.4434,1
5739,2016-08-15,4.0,-91.1463,22.0182,-91.1463,10.1697,1
5740,2016-08-15,8.0,-83.8919,-11.9698,-83.8919,10.1697,1
5741,2016-08-15,12.0,-69.7511,5.0569,-69.7511,10.1697,1
5742,2016-08-15,16.0,-61.1591,-1.3756,-61.1591,10.1697,1
5743,2016-08-15,20.0,-61.4996,0.6522,-61.4996,10.1697,1
5744,2016-08-15,24.0,-72.1952,0.2062,-72.1952,10.1697,1
5745,2016-08-16,4.0,-95.6443,34.3719,-95.6443,13.6351,1
5746,2016-08-16,8.0,-82.3962,21.8503,-82.3962,13.6351,1
5747,2016-08-16,12.0,-70.0158,13.5484,-70.0158,13.6351,1
5748,2016-08-16,16.0,-61.0481,1.2443,-61.0481,13.6351,1
5749,2016-08-16,20.0,-61.0711,-0.3269,-61.0711,13.6351,1
5750,2016-08-16,24.0,-71.2757,-3.8884,-71.2757,13.6351,1
5751,2016-08-17,4.0,-92.8527,-14.5982,-92.8527,14.7184,1
5752,2016-08-17,8.0,-91.0995,33.2778,-91.0995,14.7184,1
5753,2016-08-17,12.0,-69.7085,1.1392,-69.7085,14.7184,1
5754,2016-08-17,16.0,-62.5161,-3.9873,-62.5161,14.7184,1
5755,2016-08-17,20.0,-61.455,-0.4547,-61.455,14.7184,1
5756,2016-08-17,24.0,-71.3587,-0.239,-71.3587,14.7184,1
5757,2016-08-18,4.0,-94.9255,-16.8348,-94.9255,5.8569,1
5758,2016-08-18,8.0,-99.0093,-6.2754,-99.0093,5.8569,1
5759,2016-08-18,12.0,-69.8654,0.145,-69.8654,5.8569,1
5760,2016-08-18,16.0,-62.6099,-0.7341,-62.6099,5.8569,1
